twitter_id,dem_count,rep_count
1144062511840411648,0,11
3578802852,4,0
204300130,2,0
3955942947,1,0
491017322,0,0
38510545,3,76
180307680,0,0
1336410923024707585,0,3
84148247,0,0
481839854,7,0
577321072,18,5
3139709382,0,0
327253981,0,0
836593782,31,6
394741642,0,0
14122652,5,1
1264934831621890048,0,0
300261078,0,0
1300960556069707777,0,0
731249368062394368,0,0
1287471360520998917,0,4
833070623052201984,7,1
29792625,1,1
1675366496,0,0
2389995006,0,0
1057803964463362048,12,5
729754661213884416,1,0
1417399132558401536,2,16
825949294817603585,12,1
79500645,0,0
383995872,0,4
35701283,1,0
3766297994,7,0
1243213056538284033,0,0
912073176,8,1
15937205,1,0
1180979378244603904,0,0
735417418558939136,2,0
414276583,2,0
1303879213582348288,7,1
215743395,0,0
50587300,0,0
77781024,0,0
1214720684,0,0
1390908790434787329,0,0
15718363,1,1
1243439806027350016,0,0
18656304,75,11
1271373287591796736,0,0
10648962,2,0
2811684217,0,0
3235194611,0,0
1230680096,0,0
1182266587484741632,1,0
148317137,0,0
18272274,0,0
10572642,0,0
355414140,0,0
15754281,3,0
18566907,4,19
4584349764,0,0
773007001253052416,2,0
422075698,0,0
837677531838967809,36,15
715692029322264577,0,0
1251841293849780224,0,0
21865734,4,0
136213103,0,0
44407783,18,1
18650946,8,0
95600855,0,4
19881382,2,35
4563710774,0,0
766445322797211648,17,0
1213821516132913155,0,0
1270739929086275585,4,0
14262811,4,0
36373308,0,0
1212728544595345408,0,1
1166773818855239680,12,11
76094689,1,0
24141218,0,0
91677263,1,0
707230588755783682,0,0
1045560585293897728,0,0
2352048864,0,0
286467935,8,5
75254313,2,0
894039071592337411,1,16
910425793779716096,8,1
15380216,1,0
598422489,0,11
322439098,5,0
161205886,0,0
179721926,5,0
894713588,0,0
1374574321390153731,2,0
538351266,1,24
77165012,1,0
22918653,2,28
42392606,7,1
717753901,0,0
14442889,1,0
1680691602,24,0
712763496,2,0
65994689,26,0
1274747657823682560,0,0
60017224,0,0
50836936,0,8
243096844,0,0
1164507561569075200,0,0
1058364296713945089,1,0
1233411471662448640,0,0
753602761896275968,1,0
3008303622,3,0
1566875947,0,1
807934970853552128,0,0
4798893974,0,0
803025115,45,9
2312796378,1,6
2561811649,9,0
42669498,1,0
923471172230176768,5,34
482565270,0,0
1286012795356684294,0,0
15375209,0,0
99753433,41,36
211751492,4,1
30795087,2,0
312383306,3,0
137264382,0,0
20255569,0,0
1101822519097593857,18,82
1283729553047814148,0,1
1448126286,2,0
3306462154,2,0
27799202,0,2
4636907065,0,0
218794176,3,0
2862813269,3,1
19135439,5,53
1011683556,13,0
1716957726,0,0
3273371569,0,0
344867983,1,0
1055326014,0,0
1358832953791574017,0,5
2730391538,38,1
129441095,0,0
1389556642929266695,4,0
309850369,0,0
29698385,1,0
17566621,2,14
3074643050,0,0
1276076954026946561,0,0
721666228826148864,2,0
1418768609229230082,0,0
2713825912,4,0
1922585070,0,0
1268038951,0,1
721350687926448130,3,0
1225146581915029504,0,4
21213416,0,0
1270706259206057987,0,20
30541239,7,0
316489442,6,0
2936192889,13,14
737254323223138305,10,6
1058389191271301122,0,0
1215799245057462274,0,0
2300998447,1,0
285603076,3,2
1191938753943740416,0,0
73402435,0,0
157680884,19,1
1307124931382181888,0,2
403824092,1,0
70283054,38,1
130585057,3,2
4038345014,0,3
824132954251264002,2,1
69544090,1,1
243024323,0,0
1313149564476690434,1,1
18947832,34,25
274585493,11,6
120481262,0,0
1221233075717386240,2,0
113286142,1,0
28482007,4,0
105991558,0,0
4344967347,0,0
807159235,5,2
1264817795771953152,0,0
1148454296,0,0
40142467,9,0
8015612,0,0
3219966076,2,0
3845011347,0,0
3308930852,0,0
1241397292701290498,0,0
1449558012885012482,0,2
73341971,2,0
961520820,2,0
1189375485496713223,0,0
101679400,2,0
85637885,17,69
221088141,0,0
1254843412655878144,2,1
125417820,8,0
2933080455,0,0
3222924234,0,0
1335656464623407105,0,0
1436670756281192458,0,0
267818990,5,0
917558555766607873,16,0
971329695294763009,0,0
1222843140303982593,0,4
29394257,3,0
83450780,1,0
1158324920725590016,0,0
1409945578008678411,24,1
128620038,0,0
1316705427493728257,0,0
898921223509483522,0,2
736984153376198657,0,0
2890121678,0,0
1091815445995302912,0,0
2569714997,0,6
38737371,0,0
625489039,1,0
399709997,0,27
1233622708149055488,0,0
2905723305,6,1
590032042,0,0
928791472437993472,0,0
254678545,28,1
799276495730458624,1,18
1132853492,0,0
1211629067025317888,0,0
720295618598404097,9,2
1002912331440050177,0,0
1952855342,17,6
932246180242657280,5,1
788943411248103424,0,0
50308751,0,0
96477817,3,0
17415011,52,4
27254739,0,0
4008648213,49,30
34356916,2,0
1303035236,2,0
354726923,18,5
342887057,0,9
45094485,0,0
735162260784484352,29,6
885856693,1,5
721489076885409793,2,0
50986270,24,0
1088594055498473477,0,4
864894917994262528,21,6
2257177444,4,0
2956516525,0,0
603956711,0,0
16323835,27,4
45403203,13,1
136219446,0,0
20624061,2,3
3314185053,0,10
1250035338728243201,0,5
200523954,7,0
2855215836,0,0
1396629578181869571,25,11
897620758385393664,0,0
15593696,8,1
2209370717,19,1
1242985026456891393,1,0
109773207,56,33
1237561213124521984,0,0
1198681438259949568,0,2
2609043792,7,0
341545887,7,3
941369543531941888,25,16
16543903,2,0
43144126,3,0
1922498118,0,0
1379665637211959297,0,0
811069062218334208,13,6
581552687,0,0
1295020589397053443,1,0
717822289,0,0
1213493579441557504,0,0
2380700497,2,13
4658872692,1,0
1288087655599792128,0,0
1263490204112842755,0,0
16121943,4,0
104309271,10,5
904708100,0,9
1244812051,29,6
803961799,1,0
163608860,7,0
352449484,20,0
292759790,0,0
1257015058275749890,0,6
1380875381641732096,0,0
843885844771627012,0,0
868621405,68,2
1261610970,0,0
793307888995274752,5,22
1248622648617127937,0,6
46332715,0,0
1226341375895121920,0,0
408995703,0,26
215026562,10,0
357972278,0,0
373024636,5,0
2833674323,0,0
544670503,20,1
1059378081251569665,6,0
1237188964546760705,2,1
1352986362530516992,0,0
757230602,0,0
65543768,11,1
1292319891572363264,0,0
69992124,26,2
783549635013009408,3,0
52309891,26,0
964134330,2,0
34325909,14,27
132664655,0,0
19897138,1,0
839558828790251530,0,0
1006016181721919488,1,18
1158761175187906561,0,0
570054102,0,0
906591257475948549,12,0
3536299101,0,0
3643336396,0,0
18376746,1,12
269860540,0,0
796501545743323136,0,10
365891056,19,2
889954942626275329,1,0
720242544387338244,2,1
1288924807925567489,2,6
57832521,1,0
199175555,0,0
237531093,0,1
964914503421849600,3,1
242397622,2,0
854434444350029825,0,17
30256823,2,0
342157104,0,0
145540592,0,0
3140310086,0,1
117849667,2,0
1091429377269731330,7,0
172372351,0,0
1240873222704332800,0,1
1245120822643052544,0,12
158046636,21,2
950372892637671424,0,0
810130994544119808,0,0
80070138,1,0
2341741537,0,0
1916382956,0,0
1004741274,0,0
2789633743,0,0
1205074040282664961,1,1
467016100,19,1
838444638948245505,0,7
935955218012893184,16,3
1376834697859264520,1,1
29959269,2,18
730998553,30,0
705523812222181376,2,0
943372116,0,1
805906194216861696,4,6
3096644509,0,0
1123941632,0,0
1039900540069654529,0,11
428634333,152,1
325967359,0,0
1126100413302730754,1,0
182064875,0,0
1376609066064211975,0,0
1158562636113440768,93,20
40918443,12,7
1280041510042578944,15,2
1202557324193390593,0,0
2963578876,0,0
828620418886033409,11,3
1257880452217491456,0,0
1718364757,1,0
2987406475,14,2
2788938882,1,0
1176560598567407616,1,1
107584675,14,2
129396067,23,0
1404210155118604289,1,17
875461455545499651,3,0
49060415,0,0
827131412,1,0
1145462375841243136,0,0
90805156,0,0
1345496974582194176,2,0
1162620571865059328,0,0
794958942497488896,1,1
1154395609106751490,0,0
1160237486401941504,0,0
54102370,0,3
432115183,4,1
74493451,10,8
3379107134,0,15
784448514612920321,0,0
4675697964,1,0
1346534489321832450,2,50
896440772,9,23
1331716123587452931,0,7
773025386837975040,0,0
777762847279321088,0,0
2406247394,3,0
1027349443870384128,19,0
536226482,0,0
465194634,3,1
383724451,0,0
45907912,0,0
36373566,0,9
1436353258617024515,0,12
16318652,4,5
1095484218,0,0
68739089,47,70
951100280107651072,0,0
97573928,0,0
772486152209125377,31,2
975894744868970496,4,2
1286106229,0,0
94487880,1,0
546305533,1,22
1157928938955579393,0,1
971161855702913024,17,0
243209173,13,3
1278616858585780225,0,0
997887471353516033,0,0
2759490810,0,0
32917072,39,1
343746632,2,6
16834659,1,0
240310569,0,0
1000701966069190656,0,0
152000216,0,1
1101145730482233344,0,0
303949748,4,0
318586377,1,0
4176043095,0,3
146250811,3,0
1218164656071684100,1,0
20270288,10,0
1241669529236721664,0,0
35933783,61,6
16456122,9,0
722485761027796996,6,0
32787363,18,31
1051173750,0,5
363957892,2,0
2996718389,0,14
80878564,0,0
2929870486,10,0
40983693,7,4
1427416594578296833,0,1
789974427098165248,0,0
27231962,0,0
1046723342739402757,3,0
1618966068,0,4
3140705270,18,0
1192638279474135040,0,0
1354126696069251075,0,0
845139871282823169,2,0
960968982030356480,14,10
1864463328,6,0
17250490,0,3
48779735,16,2
1143624456,0,0
256224404,2,11
3844546576,9,7
976356603480899584,0,0
100685198,4,0
55931484,0,5
29058939,0,8
101808361,0,0
159376219,154,74
1062219514123821056,0,0
183657109,1,22
1254854774228475904,8,0
978237152516497408,0,0
700400058643120129,0,0
468583461,3,0
47349852,0,0
75616309,0,0
258830334,0,0
1329709914936070144,0,0
74702706,0,0
1344170913961537537,0,2
40113278,38,30
352810364,10,0
131509593,26,12
188987616,28,8
1087293884059869185,0,0
2886104949,3,1
91013369,0,0
234526368,31,50
1397861096,1,0
484914814,0,0
413722926,1,0
148891771,2,0
1039239583,0,0
933200845,18,1
1256161114418819073,0,0
848123509809303552,1,0
3285533982,0,0
96021736,4,0
1207275661519466500,0,0
44404134,37,3
2326035948,18,84
1427023603,0,0
607555641,0,0
107620136,0,0
1073095463060926464,16,1
498324020,20,52
542385412,0,0
893168222786134017,0,0
230769694,8,2
880629474286419968,48,0
1270681743809380352,7,0
913408352209731584,6,0
803320904411267072,0,1
367709007,3,7
1194299497393852416,0,1
1365629082,51,3
3244172245,1,0
105719273,1,0
1282189483644014592,0,0
1099310878888022017,148,3
1320249449633902592,0,0
928680883271426048,3,0
598492845,0,0
1102471845570334720,3,0
1338581026130550784,4,5
3527320092,0,0
814667196592857088,29,34
3397632118,0,0
824728327722299395,0,0
2435517199,47,2
1252981448446894081,0,0
594945620,9,2
1237883160677007360,2,0
55886792,0,0
977263239921831936,0,7
1732602745,0,2
2942278123,14,1
16042794,2,0
272658913,0,0
748791026,1,25
1429412941166780429,8,29
49109153,0,38
151790885,0,0
261244068,5,0
794273333051150337,4,1
14538236,0,0
3187529631,15,2
717014485,5,0
2964386507,4,0
1345543475354365952,6,1
1928637806,1,0
69333129,0,0
726858907277099009,0,0
1031980972793884672,20,14
535271917,0,0
50378536,0,0
389479119,1,0
1070224773379108864,97,37
47051609,152,10
613569117,0,0
215685563,1,0
1344540167659466753,5,6
2892797499,3,5
4695037045,0,0
348675944,0,0
817961705351290880,5,1
428847192,0,0
1265655113076465665,2,0
755512849888182272,5,0
123925671,0,0
2168528365,6,7
2150628474,0,0
492567065,3,4
54228041,2,1
23489273,6,8
2898880593,1,0
939369809375936512,121,27
1383414666907377667,0,5
1237468233323679751,0,0
45992857,50,1
1340213332494540801,0,0
820304560971345924,16,0
10187072,3,0
489350571,0,0
17006804,0,0
4759239404,1,1
34052498,4,0
1337358266473435136,0,4
57621479,0,0
2449898754,0,0
4235662779,1,3
1310390467524202496,10,2
1377590568,0,0
1171742985576304641,1,1
1290409587296702464,0,0
47750502,8,1
1379604066,0,0
1336233905825882115,0,0
695604338815709185,0,0
1407732902075506694,29,0
391332344,0,0
5749002,10,0
700709278642909187,0,0
938596587907018752,1,1
35727556,0,0
47408060,40,41
39318996,19,23
1113686305756594177,72,73
20052710,6,5
243435488,12,0
310455710,0,0
1004458652256882688,5,4
1444078693,0,0
2843220654,0,0
1620343501,0,0
1169886456380182531,1,0
1011805306672877569,7,0
2317344073,3,0
17867420,6,0
1681489057,1,0
123372132,43,12
795670714909073412,6,38
1209570788409561090,4,22
120967018,8,0
1291585834555252742,30,1
959425880396189696,0,0
2254444118,6,0
390070248,2,0
1101237231187046401,11,0
30893156,66,3
627341141,102,10
437895198,0,23
160247418,0,0
828657683855208448,32,6
815277907,0,0
911074266027667456,31,6
1220302232848982016,0,0
1178503563686768640,19,0
452036654,0,0
759184088,0,0
2933475555,0,0
1162111357,0,5
1211892441529241601,0,0
1279437960,3,1
225309574,0,0
609394757,29,1
848171650268880897,1,0
386320140,6,2
999110167,8,0
2260944566,0,0
1637005615,12,0
791994231149596672,0,0
1484515819,5,3
756510245854277632,4,0
15232532,0,0
1052845010780020736,2,0
1378469576,0,1
724966504031088642,0,0
1388226800883437568,0,0
610312818,0,0
1254890982,1,0
332832175,0,0
22168210,4,1
472269627,0,0
1199010636069396484,18,0
127153882,0,0
1277807587920982018,0,1
1085820244147519488,1,0
1409193194332561417,2,0
1417270454,0,0
4840456839,1,104
225744555,0,0
124047753,5,0
1238050667517956096,26,1
70159608,1,0
1237770835428929537,1,0
856899220200194049,0,0
1073647826247303169,4,10
901888014,0,0
1407801630058233856,0,1
31060961,0,0
970864819405512705,18,2
42364349,0,0
14830229,33,2
35812493,0,10
79200720,0,0
1306800861922770944,0,0
1010369145718919169,0,0
61386546,4,1
39936257,0,0
1352984680094527489,0,0
4876893085,20,8
22143853,40,45
33494196,0,0
3018828336,0,0
188608024,1,0
336913049,119,7
151921927,0,0
3144844312,316,313
1383647154841866259,0,0
3346190499,40,5
497848631,0,0
1352195076622061569,0,6
1387775783444307973,1,1
1848033674,0,0
81657225,0,0
17120254,1,2
244775645,10,0
1293724268384092162,0,0
966346795981856768,0,3
93837927,1,0
15392053,7,1
383087417,0,0
1263570141641502721,1,6
1265254404145332228,0,0
25693443,0,37
955446916002734081,0,0
212825417,4,0
986273925993717760,2,0
905803351597527040,0,0
242471432,0,0
3092148107,0,0
903492029975470082,0,0
1030285580830158848,29,33
18616272,9,0
616393501,4,9
10201482,0,0
792964246598356992,0,0
31059230,18,2
1076276704975482880,3,0
22691359,23,29
2945221398,0,0
2883861751,4,0
19680446,25,7
9646052,0,1
1270327169823080448,0,0
513980822,0,0
59755457,9,49
2403581270,9,0
1011713909500280838,0,7
44978716,38,11
1201462201128755200,1,0
884293711,1,13
46206150,3,13
15752446,1,0
1230509126788304905,0,0
400992611,2,0
192854512,0,0
969524106029879296,0,0
1154155053965385728,0,0
1357191855683768324,0,7
805752705356480513,0,0
27015752,0,0
1291027746324279299,3,2
1071086415277187073,0,0
1308628659390087171,4,1
1274701350958317574,0,0
107131502,0,0
842115982483152902,5,0
21287825,0,0
73447806,27,3
1215670932863406080,2,3
268857698,0,0
39081817,5,0
8197942,5,2
6573302,0,3
140327909,5,0
327376740,0,0
215132255,8,0
827187458244751360,3,64
2381566280,0,4
1445309864,5,0
4855329143,0,0
300497193,44,33
172670445,0,0
1147038346381864960,1,0
1041133416287272960,0,1
829722289931505665,8,11
1253841388111880193,7,0
279742658,24,0
18109429,20,1
341218443,16,0
862125735552483328,16,4
1241871763174129665,13,0
3402228687,1,0
1186649444751724545,0,0
1226499303524446208,0,0
1285671533780897794,7,0
1210146970981060608,1,0
1348337465388462081,0,0
452568163,6,0
1040970116974837760,0,7
2859471876,0,0
153469590,1,0
772213412088590336,0,0
60481809,0,0
2258140716,1,0
2903129653,14,12
1209748877089366016,0,0
328574504,1,0
1353038534521868295,0,3
20562637,1,0
448063545,0,0
373826817,2,0
384348483,1,0
1125052398190379008,58,4
1039158582430724097,8,0
3129068390,0,0
2892915205,0,0
4431260712,1,1
140559471,8,4
80328230,0,0
1299132102286295040,1,7
3418908699,48,2
1224048155165188099,0,0
43004771,37,11
6566202,8,8
2360871504,1,1
1383772249371467783,0,0
2786618876,0,0
41846912,0,0
425305285,5,6
132833718,2,0
908321280,10,3
2831955910,1,0
157890140,0,0
17503235,18,0
53381364,0,0
1381241284489211904,0,0
1307803902008467456,1,0
852553685036974080,2,0
866948639972880388,0,0
1095700944774406144,3,0
75525015,1,0
1123599267174633472,0,0
1269747254111264768,0,0
51225976,13,15
392407893,0,0
52678855,1,0
928008487673704449,22,2
2507595253,1,0
2396621437,0,0
1195480524296540161,1,17
520525430,5,50
95649818,0,0
18100586,4,0
769570901465534464,36,2
205148837,0,0
168502938,5,0
2495625324,5,0
1246861053322911744,0,0
482793756,1,1
94890592,41,2
1236480270691233792,24,1
64734554,0,1
127156992,5,3
1083574994934878208,13,5
1310917427602096134,9,3
16343811,3,0
1089995994324860928,14,1
281115244,0,0
1423495584,0,0
797402940952616960,0,9
1393140423346987017,0,0
1326380407,0,0
555922975,4,1
34821282,2,0
2253784016,2,0
4032830894,0,0
1136741936704892928,0,0
36792131,28,3
111600045,0,0
4801936092,3,0
3309115153,0,0
4799702183,6,33
553581707,1,3
2949630207,0,0
138819914,36,4
1266999014735699969,0,0
1108971409378820096,19,0
16154410,23,1
68888515,0,0
825274143859896321,4,0
1048672971315994624,11,0
949452559671947264,0,0
1468323792,19,2
140967297,0,0
1345304891867025409,0,0
1273438390772350976,34,0
4026366609,0,0
1253260981741907968,0,0
1971408968,18,1
909585924509577216,1,1
2414385666,0,0
101729517,3,0
1423630442687836169,0,9
603848793,0,0
1059163988779548674,44,3
1268510481876160513,1,0
930922219,0,31
1378409855577391109,0,0
854945030,2,0
1154543750389149698,5,13
14877964,12,0
153484179,3,0
559871861,2,0
977958958601302016,5,0
249758623,34,2
215442325,1,1
1050496287517360128,0,0
1010162999045206018,26,0
1060617073,0,0
992896746,4,0
1293676293263773698,0,0
4477015940,0,0
28440203,2,0
339667680,0,0
841614487413223424,0,0
26100768,1,0
15113681,9,0
1280905023371673603,0,0
925989391897526273,1,0
1279483231432142848,58,5
1582165440,0,9
2926219065,0,0
1316132665163042826,1,1
3105667857,5,0
1591256448,0,17
755110118455324673,2,0
14135350,83,44
744174413826883584,2,1
55273360,23,43
2612788123,0,3
1238401123196657667,2,0
1168472395,0,0
2605676312,73,153
208108008,0,0
377931389,0,0
16114976,0,19
1199854875263168512,0,0
984103865271414784,4,0
1254471557122064385,5,0
846051612,0,0
4529972425,0,0
1619098633,1,0
1211614536,10,1
1380879994604244994,0,0
745911270101090304,0,0
2921840647,5,0
18892022,0,10
906159480605466624,0,0
272766130,31,6
3230905360,46,3
1371839159636221968,1,0
654203,3,0
345327373,0,0
19333684,1,0
1246643294790090755,7,26
951705147729522688,0,0
2324514611,0,0
1066106491583766531,1,9
1242528172400353280,1,1
54916133,93,124
396798222,52,1
1275418870162087937,10,0
36289903,0,0
372707590,3,0
32734043,3,38
939179091659558912,1,1
1080555510208782337,0,0
69565954,0,0
1883688457,1,0
142557721,1,0
830318442142171136,0,0
126003092,3,0
1187201365644214272,0,2
786811844509872128,0,0
2801192631,0,0
20798645,5,3
63740109,0,4
2740377110,1,0
2457199560,7,3
994025486,72,1
211987418,0,0
184616280,0,0
2234381744,1,0
1243696400879280129,0,6
793442243734544384,1,1
1386554764469538820,2,0
1134676199039557632,0,5
853214881373454336,2,0
284820570,8,13
1244552826094645249,0,0
119602206,0,12
50182424,1,3
2890961,0,0
1255462595248734209,0,0
112870982,0,0
1390231552315977730,0,0
1381677935795396611,0,0
44326686,2,0
1208431516641947648,4,27
1659030528,2,40
1323740340,0,0
38845076,0,0
259271103,13,3
333383774,6,0
1499202589,0,8
605848180,2,0
1373294860023730178,0,0
397782290,0,0
607558430,0,0
138810300,10,0
1273565696308494347,0,0
17371435,3,0
2585535932,0,1
17198236,44,11
2317678442,0,4
991446761934749697,1,1
1341048447378608130,0,0
2242707408,6,0
2535389917,8,2
60292180,0,0
1436787964667957258,13,1
1247096898571210752,0,0
18220818,49,3
814185858093957121,0,0
1152267397463601152,74,4
1210507882065612800,0,0
1854406615,0,0
79072972,172,4
2564155355,0,3
1362366004047847424,0,5
132032877,0,0
725172428339568640,0,4
58956054,0,47
